Date,Low,Open,Volume,High,Close,Adjusted Close,Stock_Return,Unnamed: 0,GDP,GDP Growth,CPI,Core CPI,PPI,Unemployment Rate,Labor Force Participation Rate,Fed Funds Rate,10Y Treasury Yield,Money Supply (M2),Consumer Confidence,Housing Starts,Home Price Index,S&P 500 Index,VIX (Volatility Index),Corporate Bond Yield,Oil Prices (WTI),Trade Balance,USD Index,Market_Return,Beta,Treynor_Ratio
17-06-2021,83.70999908447266,84.26000213623047,1298800,85.12999725341797,84.66000366210938,84.12113952636719,0.0008276076043212122,5673,21543.357,3.9461538461538463,271.3793333333333,278.1578666666667,230.47333333333333,5.633333333333334,61.75333333333333,0.0906666666666666,1.52,20556.833333333336,83.20666666666666,1617.7333333333331,260.3458,4221.86,17.75,1.84,71.06,-70668.26666666666,90.8221,-0.0004356370007340127,1.2571919074908282,-1.208385436896206
18-06-2021,83.19000244140625,84.23999786376953,1672600,84.83999633789062,83.33999633789062,82.80953216552734,-0.015591864719107451,5674,21545.36157142857,3.914285714285714,271.42116666666664,278.1922333333333,230.57166666666663,5.616666666666667,61.75666666666667,0.0913333333333333,1.45,20561.966666666667,83.06333333333333,1616.4666666666667,260.4911,4166.45,20.7,1.85,71.64,-70617.03333333334,90.8221,-0.013124547000611053,1.302847660988372,-1.12491422336152
21-06-2021,83.48500061035156,83.52999877929688,1013600,85.86000061035156,85.62000274658203,85.07501983642578,0.027357889475389863,5675,21551.375285714283,3.818681318681319,271.5466666666666,278.29533333333336,230.86666666666667,5.566666666666667,61.766666666666666,0.0933333333333333,1.5,20577.36666666667,82.63333333333334,1612.6666666666667,260.927,4224.79,17.89,1.88,73.64,-70463.33333333333,90.8221,0.01400232812106239,1.3920239896342113,-1.057914318640143
22-06-2021,85.16000366210938,85.87999725341797,994800,86.33000183105469,86.1500015258789,85.60165405273438,0.006190128034281539,5676,21553.379857142856,3.786813186813186,271.58849999999995,278.3297,230.965,5.550000000000001,61.77,0.094,1.48,20582.5,82.49000000000001,1611.4,261.0723,4246.44,16.66,1.9,73.15,-70412.1,90.8221,0.005124515064653945,1.5066227370494811,-0.9782209147141757
23-06-2021,84.55000305175781,86.01000213623047,445400,86.41999816894531,85.05000305175781,84.50865936279297,-0.01276840922388911,5677,21555.384428571426,3.754945054945055,271.6303333333333,278.3640666666667,231.06333333333333,5.533333333333334,61.77333333333333,0.0946666666666666,1.5,20587.63333333333,82.34666666666666,1610.1333333333334,261.2176,4241.84,16.32,1.89,73.11,-70360.86666666667,90.8221,-0.0010832603310065858,1.584117894560805,-0.9549594852871115
24-06-2021,83.37000274658203,85.2300033569336,589400,85.33999633789062,83.6500015258789,83.11756896972656,-0.016460922700107683,5678,21557.389,3.723076923076923,271.67216666666667,278.39843333333334,231.16166666666663,5.516666666666668,61.77666666666666,0.0953333333333333,1.49,20592.766666666663,82.20333333333333,1608.8666666666666,261.3629,4266.49,15.97,1.88,73.31,-70309.63333333333,90.8221,0.005811157422250579,1.3721729705953345,-1.097865178066079
25-06-2021,84.37999725341797,84.44000244140625,2852200,85.80000305175781,85.26000213623047,84.71732330322266,0.01924686887009175,5679,21559.39357142857,3.691208791208792,271.714,278.4328,231.26,5.5,61.78,0.096,1.54,20597.9,82.06,1607.6,261.5082,4280.7,15.62,1.9,74.21,-70258.4,90.8221,0.003330606657931945,1.205251018555337,-1.2617729483047815
28-06-2021,84.0,85.29000091552734,382000,85.72000122070312,84.76000213623047,84.22050476074219,-0.005864414584474065,5680,21565.40728571429,3.595604395604396,271.8395,278.5359,231.555,5.45,61.79,0.098,1.49,20613.3,81.63,1603.8,261.9441,4290.61,15.76,1.88,72.98,-70104.7,90.8221,0.0023150419323942906,1.194007689934719,-1.2528096989612008
29-06-2021,84.26000213623047,85.02999877929688,378700,85.83999633789062,85.44999694824219,84.90609741210938,0.00814057096061327,5681,21567.41185714285,3.563736263736264,271.8813333333333,278.57026666666667,231.6533333333333,5.433333333333334,61.79333333333333,0.0986666666666666,1.49,20618.43333333333,81.48666666666666,1602.5333333333333,262.0894,4291.8,16.02,1.87,73.14,-70053.46666666666,90.8221,0.00027734984069871516,1.1963552121425134,-1.2386450228152333
30-06-2021,83.94000244140625,85.41999816894531,427500,85.44000244140625,84.55999755859375,84.02176666259766,-0.010415440859377845,5682,21569.41642857143,3.531868131868132,271.92316666666665,278.60463333333337,231.7516666666667,5.416666666666667,61.79666666666667,0.0993333333333333,1.45,20623.566666666666,81.34333333333333,1601.2666666666669,262.2347,4297.5,15.83,1.87,73.52,-70002.23333333334,90.8221,0.001328114078009257,1.0068457640081654,-1.4504857576651968
01-07-2021,84.55999755859375,84.55999755859375,711300,86.01000213623047,85.76000213623047,85.21414184570312,0.014191161450840983,5683,21571.421,3.5,271.965,278.639,231.85,5.4,61.8,0.1,1.48,20628.7,81.2,1600.0,262.38,4319.94,15.48,1.86,75.33,-69951.0,90.8221,0.005221640488656032,0.9282047045433667,-1.5791870385641587
02-07-2021,84.5199966430664,86.44999694824219,365300,86.44999694824219,84.94000244140625,84.39935302734375,-0.00956156336752001,5684,21575.64890217391,3.542391304347826,271.99038709677416,278.6513225806452,231.9004838709677,5.390322580645162,61.79677419354839,0.0996774193548387,1.44,20634.58064516129,80.84838709677419,1599.8387096774193,262.5155483870968,4352.34,15.07,1.87,75.37,-70056.29032258065,90.8221,0.0075001041681135305,0.8656627693559509,-1.6745106924789974
06-07-2021,84.11000061035156,85.30000305175781,412300,85.86000061035156,85.54000091552734,84.99552917480469,0.007063791580827816,5686,21592.560510869564,3.7119565217391295,272.09193548387094,278.7006129032258,232.1024193548387,5.351612903225806,61.78387096774193,0.0983870967741935,1.37,20658.10322580645,79.44193548387096,1599.1935483870968,263.0577419354839,4343.54,16.44,1.9,73.62,-70477.45161290323,90.8221,-0.0005062428953411802,0.8816192526709499,-1.5459465118190496
07-07-2021,85.19999694824219,85.77999877929688,601400,86.9000015258789,86.8499984741211,86.29719543457031,0.015314444056265586,5687,21596.78841304348,3.7543478260869567,272.1173225806451,278.712935483871,232.15290322580643,5.341935483870968,61.78064516129032,0.0980645161290322,1.33,20663.983870967742,79.09032258064516,1599.032258064516,263.19329032258065,4358.13,16.2,1.89,72.22,-70582.74193548386,90.8221,0.003359011313352811,1.0004635798179484,-1.3140763766562737
08-07-2021,85.3550033569336,86.31999969482422,301800,86.70999908447266,85.80999755859375,85.26380920410156,-0.011974679721350134,5688,21601.01631521739,3.796739130434783,272.14270967741936,278.72525806451614,232.20338709677412,5.332258064516129,61.77741935483871,0.0977419354838709,1.3,20669.86451612904,78.73870967741935,1598.8709677419354,263.3288387096774,4320.82,19.0,1.91,72.98,-70688.03225806452,90.8221,-0.00856101125941644,1.024771503330504,-1.2802606975871564
09-07-2021,85.88999938964844,86.01000213623047,279600,87.13999938964844,87.05999755859375,86.505859375,0.014567067189886096,5689,21605.244217391304,3.839130434782609,272.16809677419354,278.7375806451613,232.253870967742,5.322580645161291,61.774193548387096,0.0974193548387096,1.37,20675.745161290324,78.38709677419355,1598.7096774193549,263.4643870967742,4369.55,16.18,1.91,74.56,-70793.32258064517,90.8221,0.01127795187024705,1.0441703482786038,-1.2980955981412907
12-07-2021,86.8550033569336,87.0199966430664,219700,87.87999725341797,87.5199966430664,86.96292877197266,0.00528370201438455,5690,21617.92792391304,3.966304347826087,272.2442580645161,278.7745483870968,232.4053225806452,5.293548387096775,61.76451612903226,0.0964516129032258,1.38,20693.3870967742,77.33225806451613,1598.225806451613,263.87103225806453,4384.63,16.17,1.91,74.21,-71109.19354838709,90.8221,0.0034511562975592103,1.0441467944445648,-1.3165929400921998
13-07-2021,86.29499816894531,87.37999725341797,187700,87.37999725341797,86.52999877929688,85.97923278808594,-0.011311676208204724,5691,21622.15582608696,4.008695652173913,272.2696451612903,278.78687096774195,232.4558064516129,5.283870967741936,61.76129032258064,0.0961290322580645,1.42,20699.267741935484,76.98064516129033,1598.0645161290322,264.0065806451613,4369.21,17.12,1.91,75.24,-71214.48387096774,90.8221,-0.003516830382495284,1.1154058896406387,-1.2832204756147956
14-07-2021,85.23500061035156,85.88999938964844,273500,86.91999816894531,85.91000366210938,85.3631820678711,-0.007165088708354861,5692,21626.38372826087,4.051086956521739,272.2950322580645,278.7991935483871,232.50629032258064,5.274193548387097,61.75806451612903,0.0958064516129032,1.37,20705.14838709677,76.62903225806451,1597.9032258064517,264.1421290322581,4374.3,16.33,1.91,73.06,-71319.7741935484,90.8221,0.0011649703264435818,1.0834722847425013,-1.271066282083674
15-07-2021,85.44499969482422,85.91999816894531,213100,86.25,85.66999816894531,85.12471008300781,-0.0027936850533497593,5693,21630.61163043478,4.093478260869565,272.3204193548387,278.81151612903227,232.5567741935484,5.264516129032258,61.75483870967742,0.0954838709677419,1.31,20711.029032258062,76.27741935483871,1597.741935483871,264.27767741935486,4360.03,17.01,1.92,71.67,-71425.06451612903,90.8221,-0.0032622362435132946,1.0787730100682316,-1.2169322673083158
16-07-2021,85.18000030517578,85.58499908447266,286000,86.0999984741211,85.51000213623047,84.96572875976562,-0.0018675853406617815,5694,21634.83953260869,4.135869565217392,272.3458064516129,278.82383870967743,232.6072580645161,5.254838709677419,61.751612903225805,0.0951612903225806,1.31,20716.90967741936,75.9258064516129,1597.5806451612902,264.41322580645163,4327.16,18.45,1.93,71.76,-71530.35483870968,90.8221,-0.007538938952254881,0.9955166187967772,-1.3177756760366688
19-07-2021,83.83999633789062,85.0199966430664,334300,85.4000015258789,84.44999694824219,83.91246795654297,-0.01239627133092025,5695,21647.523239130434,4.26304347826087,272.4219677419355,278.8608064516129,232.7587096774193,5.225806451612903,61.74193548387097,0.0941935483870967,1.19,20734.551612903226,74.87096774193549,1597.0967741935483,264.8198709677419,4258.49,22.5,1.97,66.45,-71846.2258064516,90.8221,-0.015869531055010655,0.9938017897296534,-1.209895457783399
20-07-2021,84.20500183105469,84.61000061035156,434000,87.51000213623047,86.80999755859375,86.25745391845703,0.027945538136584736,5696,21651.751141304347,4.305434782608696,272.44735483870966,278.8731290322581,232.8091935483871,5.216129032258064,61.73870967741936,0.0938709677419354,1.23,20740.43225806452,74.51935483870967,1596.9354838709678,264.9554193548387,4323.06,19.73,1.98,67.32,-71951.51612903226,90.8221,0.01516265155019747,1.1039603498992896,-1.088856553564695
21-07-2021,87.13999938964844,87.13999938964844,314000,88.43000030517578,87.61000061035156,87.0523681640625,0.009215563578582442,5697,21655.97904347826,4.3478260869565215,272.4727419354839,278.88545161290324,232.8596774193548,5.2064516129032254,61.73548387096774,0.0935483870967742,1.3,20746.312903225808,74.16774193548387,1596.774193548387,265.09096774193546,4358.69,17.91,1.96,70.26,-72056.80645161291,90.8221,0.008241847210077813,1.1053444907990257,-1.1677666529900936
22-07-2021,87.48999786376953,87.80000305175781,201400,88.41000366210938,87.76000213623047,87.20140075683594,0.001712150722907202,5698,21660.20694565217,4.390217391304348,272.4981290322581,278.8977741935484,232.91016129032252,5.196774193548387,61.73225806451613,0.0932258064516129,1.27,20752.1935483871,73.81612903225806,1596.6129032258063,265.22651612903223,4367.48,17.69,1.95,72.15,-72162.09677419355,90.8221,0.0020166609692362503,1.134853155084915,-1.1175788194219662
23-07-2021,87.73999786376953,88.13999938964844,358200,88.94999694824219,87.81999969482422,87.26102447509766,0.0006836549354296562,5699,21664.434847826087,4.432608695652174,272.52351612903226,278.9100967741936,232.9606451612903,5.187096774193548,61.729032258064514,0.0929032258064516,1.3,20758.074193548386,73.46451612903226,1596.451612903226,265.362064516129,4411.79,17.2,1.93,72.24,-72267.3870967742,90.8221,0.010145438559535647,1.103317519249548,-1.177644986502468
26-07-2021,86.93499755859375,87.7300033569336,256200,88.20999908447266,87.4000015258789,86.84369659423828,-0.0047824888454203185,5700,21677.118554347824,4.559782608695652,272.59967741935486,278.94706451612905,233.1120967741936,5.158064516129032,61.71935483870968,0.0919354838709677,1.29,20775.71612903226,72.40967741935484,1595.967741935484,265.76870967741934,4422.3,17.58,1.94,72.15,-72583.25806451612,90.8221,0.002382253008416102,1.0937621704511522,-1.1837879603308568
27-07-2021,86.5,87.05000305175781,273100,87.36000061035156,86.91999816894531,86.36675262451172,-0.005492029159650191,5701,21681.346456521736,4.602173913043478,272.62506451612904,278.9593870967742,233.16258064516128,5.148387096774194,61.71612903225807,0.0916129032258064,1.25,20781.59677419355,72.05806451612904,1595.8064516129032,265.9042580645161,4401.46,19.36,1.95,71.68,-72688.54838709677,90.8221,-0.004712479931257563,1.0918513301468749,-1.1498745245753947
28-07-2021,86.0,86.94999694824219,1018300,87.44499969482422,87.18000030517578,86.62509155273438,0.0029912809676446717,5702,21685.57435869565,4.644565217391304,272.6504516129032,278.97170967741937,233.21306451612904,5.138709677419355,61.71290322580646,0.0912903225806451,1.26,20787.47741935484,71.70645161290322,1595.645161290323,266.0398064516129,4400.64,18.31,1.96,72.37,-72793.83870967742,90.8221,-0.00018630181803303003,1.100858440211049,-1.1418441037626692
29-07-2021,83.11100006103516,87.11000061035156,609600,87.88999938964844,86.94999694824219,86.39656066894531,-0.0026382582717190406,5703,21689.802260869565,4.6869565217391305,272.6758387096774,278.98403225806453,233.2635483870968,5.129032258064516,61.70967741935484,0.0909677419354838,1.28,20793.358064516127,71.35483870967741,1595.483870967742,266.17535483870967,4419.15,17.7,1.94,73.62,-72899.12903225806,90.8221,0.004206206369982368,1.1128111573566943,-1.152610889810291
30-07-2021,85.27999877929688,85.91999816894531,325200,88.13999938964844,86.7300033569336,86.17796325683594,-0.0025301161475548284,5704,21694.03016304348,4.729347826086957,272.70122580645165,278.9963548387097,233.3140322580645,5.119354838709677,61.70645161290323,0.0906451612903225,1.24,20799.23870967742,71.00322580645161,1595.3225806451612,266.31090322580644,4395.26,18.24,1.95,73.93,-73004.41935483871,90.8221,-0.005406016994218166,1.096092935578633,-1.1335992376336381
02-08-2021,86.2699966430664,87.3499984741211,269200,88.11000061035156,87.69000244140625,87.13185119628906,0.011068823328898247,5706,21706.713869565217,4.856521739130435,272.7903870967742,279.0437741935484,233.488,5.087096774193548,61.7,0.0896774193548387,1.2,20816.406451612904,70.38064516129032,1593.967741935484,266.6972903225806,4387.16,19.46,1.95,71.31,-73340.16129032258,90.8221,-0.000615053783036279,1.0664931915849296,-1.1148042819703474
03-08-2021,87.01000213623047,88.12000274658203,207600,88.33499908447266,87.5,86.94306945800781,-0.002166751466716077,5707,21710.94177173913,4.898913043478261,272.8287741935484,279.0665483870968,233.561,5.074193548387097,61.7,0.0893548387096774,1.19,20821.812903225808,70.46129032258064,1592.9354838709678,266.8125806451613,4423.15,18.04,1.97,70.64,-73465.32258064517,90.8221,0.008203484714484954,0.8757476553043574,-1.3613130954400219
04-08-2021,86.54000091552734,87.16999816894531,185200,88.0199966430664,87.83999633789062,87.28089904785156,0.003885672433035614,5708,21715.16967391304,4.941304347826087,272.8671612903226,279.0893225806452,233.634,5.0612903225806445,61.7,0.0890322580645161,1.19,20827.21935483871,70.54193548387096,1591.9032258064517,266.9278709677419,4402.66,17.97,1.96,68.19,-73590.48387096774,90.8221,-0.00463244520307915,0.8260606287985733,-1.4358683687564857
05-08-2021,87.58000183105469,88.22000122070312,260000,88.66000366210938,88.41999816894531,87.8572006225586,0.006602935510420682,5709,21719.397576086954,4.983695652173913,272.9055483870968,279.1120967741936,233.707,5.048387096774193,61.7,0.0887096774193548,1.23,20832.62580645161,70.62258064516129,1590.8709677419354,267.0431612903226,4429.1,17.28,1.95,69.1,-73715.64516129032,90.8221,0.006005460335342772,0.8086965053263035,-1.512801225715631
06-08-2021,88.31999969482422,88.98999786376953,317700,89.41000366210938,88.87999725341797,88.31427001953125,0.005202432639658472,5710,21723.625478260867,5.026086956521739,272.943935483871,279.134870967742,233.78,5.035483870967742,61.7,0.0883870967741935,1.31,20838.032258064515,70.70322580645161,1589.8387096774193,267.1584516129032,4436.52,16.15,1.94,68.26,-73840.80645161291,90.8221,0.0016752839177258672,0.8869533023171317,-1.471100636247261
09-08-2021,88.08000183105469,89.16999816894531,187500,89.76000213623047,88.83999633789062,88.27452850341797,-0.0004500553191207901,5711,21736.309184782607,5.153260869565218,273.0590967741936,279.2031935483871,233.999,4.9967741935483865,61.7,0.0874193548387096,1.33,20854.251612903223,70.94516129032257,1586.741935483871,267.5043225806452,4432.35,16.72,1.95,66.56,-74216.29032258065,90.8221,-0.000939925887858073,0.8613769206062569,-1.5445619954418088
10-08-2021,86.91000366210938,88.81999969482422,252100,88.97000122070312,87.7300033569336,87.1716079711914,-0.012494293411892121,5712,21740.53708695652,5.195652173913044,273.0974838709678,279.2259677419355,234.072,4.983870967741935,61.7,0.0870967741935483,1.36,20859.65806451613,71.0258064516129,1585.7096774193549,267.6196129032258,4436.75,16.79,1.95,68.33,-74341.45161290323,90.8221,0.000992701388653705,0.871413484339401,-1.5750207198736996
